,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
403,51.6931939125061,0.5174350204569971,0.8657735188802084,0.008839146440935051,False,50,auto,4,10,1000,16,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000, 'random_state': 16}",0.9756801319043693,0.9781533388293487,0.9715463917525773,0.9751266208287651,0.0027255235951925633,399
404,111.30090014139812,5.915785389439762,1.9316877524058025,0.10944980158310617,False,50,auto,4,10,2000,16,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 2000, 'random_state': 16}",0.9748557295960428,0.9781533388293487,0.9715463917525773,0.9748518200593229,0.0026972762659360316,477
405,27.336493730545044,0.7673546469318479,0.476917028427124,0.00584999250716605,False,50,sqrt,1,2,500,16,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 16}",0.9748557295960428,0.9798021434460017,0.9715463917525773,0.9754014215982073,0.0033924124972050658,289
406,55.74309825897217,1.3246393944420227,0.9003005822499593,0.0014357404684367883,False,50,sqrt,1,2,1000,16,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'random_state': 16}",0.9756801319043693,0.9806265457543281,0.9711340206185567,0.975813566092418,0.0038764555868488915,127
407,114.44987893104553,6.214728168695215,1.8690593242645264,0.06445261984930273,False,50,sqrt,1,2,2000,16,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2000, 'random_state': 16}",0.9760923330585326,0.9798021434460017,0.9723711340206186,0.9760885368417176,0.003033698081932316,43
408,27.446810881296795,0.39742660237549315,0.45841487248738605,0.00341247242317575,False,50,sqrt,1,5,500,16,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 16}",0.9760923330585326,0.9793899422918384,0.9731958762886598,0.9762260505463436,0.002530483970553612,27
409,55.194815476735435,0.8321515739060454,0.8900798956553141,0.01214257776860094,False,50,sqrt,1,5,1000,16,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000, 'random_state': 16}",0.9760923330585326,0.9806265457543281,0.9727835051546392,0.9765007946558333,0.0032149082018459027,1
410,112.15594220161438,1.2879861480081327,2.0039706230163574,0.050509010152420326,False,50,sqrt,1,5,2000,16,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 2000, 'random_state': 16}",0.9752679307502061,0.9798021434460017,0.9723711340206186,0.9758137360722755,0.0030581478988904983,81
411,28.316165049870808,1.458327025158606,0.483273188273112,0.029826663111399157,False,50,sqrt,1,10,500,16,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 16}",0.9769167353668591,0.9806265457543281,0.9698969072164948,0.9758133961125606,0.004449292372253971,135
412,54.55277911822001,0.8538209114924625,0.9036506017049154,0.023774980083276807,False,50,sqrt,1,10,1000,16,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000, 'random_state': 16}",0.9773289365210223,0.9793899422918384,0.9715463917525773,0.9760884235218127,0.0033200879146383904,55
413,112.79010613759358,5.799579769208304,1.853104591369629,0.07569151478702502,False,50,sqrt,1,10,2000,16,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 2000, 'random_state': 16}",0.9760923330585326,0.9793899422918384,0.9715463917525773,0.9756762223676493,0.0032156059403878326,159
414,28.857229550679524,1.9451072313713584,0.49874337514241535,0.05019812270430111,False,50,sqrt,2,2,500,16,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 16}",0.9756801319043693,0.9798021434460017,0.971958762886598,0.975813679412323,0.0032034388660280334,95
415,53.85080154736837,1.5225695325319986,0.9069385528564453,0.01726700826227358,False,50,sqrt,2,2,1000,16,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000, 'random_state': 16}",0.9769167353668591,0.9798021434460017,0.9727835051546392,0.9765007946558333,0.0028804022719707604,1
416,111.41077733039856,5.423446897658443,1.953023115793864,0.15689340854360445,False,50,sqrt,2,2,2000,16,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 2000, 'random_state': 16}",0.9765045342126958,0.9789777411376752,0.971958762886598,0.975813679412323,0.002906828075259166,95
417,27.85541288057963,1.8585951726467482,0.49636197090148926,0.04117110779137263,False,50,sqrt,2,5,500,16,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 16}",0.9760923330585326,0.9793899422918384,0.971958762886598,0.975813679412323,0.003040158189867398,95
418,58.52767403920492,2.773193458787447,0.9404206275939941,0.023228970910890594,False,50,sqrt,2,5,1000,16,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000, 'random_state': 16}",0.9765045342126958,0.9802143446001649,0.9723711340206186,0.9763633376111597,0.0032035335083821326,19
419,108.80891728401184,0.22047358412684967,1.9359136422475178,0.04365743304619652,False,50,sqrt,2,5,2000,16,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 2000, 'random_state': 16}",0.9769167353668591,0.9798021434460017,0.9715463917525773,0.9760884235218127,0.0034209096636570327,55
420,26.908467451731365,0.816435963667155,0.4476954936981201,0.01731385226105384,False,50,sqrt,2,10,500,16,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 16}",0.9760923330585326,0.9789777411376752,0.9715463917525773,0.9755388219829285,0.0030589779670080726,223
421,53.584689219792686,0.6624635618681067,0.8720982869466146,0.009119068916969515,False,50,sqrt,2,10,1000,16,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000, 'random_state': 16}",0.9756801319043693,0.9781533388293487,0.9723711340206186,0.9754015349181122,0.0023687810259131413,255
422,106.43875185648601,1.8236285478753904,1.7847449779510498,0.06610690186493758,False,50,sqrt,2,10,2000,16,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 2000, 'random_state': 16}",0.9756801319043693,0.9789777411376752,0.971958762886598,0.9755388786428808,0.002867226102604469,199
423,26.9939124584198,1.3879187258475802,0.4681972662607829,0.035128954175176266,False,50,sqrt,4,2,500,16,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 16}",0.9752679307502061,0.9785655399835119,0.971958762886598,0.9752640778734388,0.002697206831220173,315
424,53.61928884188334,3.576498258029588,0.9144938786824545,0.08285888304023727,False,50,sqrt,4,2,1000,16,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000, 'random_state': 16}",0.9760923330585326,0.9785655399835119,0.971958762886598,0.9755388786428808,0.002725449167229742,199
425,107.65466475486755,7.030273096915707,1.8179408709208171,0.08420435425001935,False,50,sqrt,4,2,2000,16,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 2000, 'random_state': 16}",0.9760923330585326,0.9781533388293487,0.971958762886598,0.9754014782581598,0.0025756750628427756,273
426,26.799822251001995,1.743853300700868,0.5095333258310953,0.04777475139066713,False,50,sqrt,4,5,500,16,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 16}",0.9752679307502061,0.9785655399835119,0.971958762886598,0.9752640778734388,0.002697206831220173,315
427,55.30458823839823,3.0998988994386876,0.9029869238535563,0.039248984231291445,False,50,sqrt,4,5,1000,16,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1000, 'random_state': 16}",0.9760923330585326,0.9785655399835119,0.971958762886598,0.9755388786428808,0.002725449167229742,199
428,107.31566365559895,3.525894150834318,2.013749917348226,0.09488123248859101,False,50,sqrt,4,5,2000,16,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 2000, 'random_state': 16}",0.9760923330585326,0.9781533388293487,0.971958762886598,0.9754014782581598,0.0025756750628427756,273
429,26.747103134791057,1.292286121776791,0.4700632095336914,0.014699885195815842,False,50,sqrt,4,10,500,16,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 16}",0.9748557295960428,0.9789777411376752,0.9715463917525773,0.9751266208287651,0.0030398766384864143,399
430,51.671732346216835,0.7843795687085982,0.8883745670318604,0.027183340185415773,False,50,sqrt,4,10,1000,16,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000, 'random_state': 16}",0.9756801319043693,0.9781533388293487,0.9715463917525773,0.9751266208287651,0.0027255235951925633,399
431,109.21035138765971,7.566096049080706,1.9279991785685222,0.14306051149718926,False,50,sqrt,4,10,2000,16,"{'bootstrap': False, 'max_depth': 50, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 2000, 'random_state': 16}",0.9748557295960428,0.9781533388293487,0.9715463917525773,0.9748518200593229,0.0026972762659360316,477
432,28.266132195790608,2.302480806506029,0.47838473320007324,0.03832985348627188,False,100,auto,1,2,500,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 16}",0.9748557295960428,0.9798021434460017,0.9715463917525773,0.9754014215982073,0.0033924124972050658,289
433,58.40254044532776,4.325122484834445,0.9596982796986898,0.08809144698596988,False,100,auto,1,2,1000,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'random_state': 16}",0.9756801319043693,0.9806265457543281,0.9711340206185567,0.975813566092418,0.0038764555868488915,127
434,116.86302415529887,3.01678718291468,1.8703293005625408,0.04650346344709406,False,100,auto,1,2,2000,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2000, 'random_state': 16}",0.9760923330585326,0.9798021434460017,0.9723711340206186,0.9760885368417176,0.003033698081932316,43
435,29.4865087668101,1.9136413565597257,0.49214943250020343,0.040394651122444405,False,100,auto,1,5,500,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 16}",0.9760923330585326,0.9793899422918384,0.9731958762886598,0.9762260505463436,0.002530483970553612,27
436,58.81627909342448,2.8260621575149,0.9338828722635905,0.017777579038987776,False,100,auto,1,5,1000,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000, 'random_state': 16}",0.9760923330585326,0.9806265457543281,0.9727835051546392,0.9765007946558333,0.0032149082018459027,1
437,118.12866481145223,1.5692888941906984,2.1395697593688965,0.2441817397768296,False,100,auto,1,5,2000,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 2000, 'random_state': 16}",0.9752679307502061,0.9798021434460017,0.9723711340206186,0.9758137360722755,0.0030581478988904983,81
438,27.90764005978902,0.9038806232116023,0.45750753084818524,0.01492489950350983,False,100,auto,1,10,500,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 16}",0.9769167353668591,0.9806265457543281,0.9698969072164948,0.9758133961125606,0.004449292372253971,135
439,60.36512883504232,2.0116592638245483,1.0232659180959065,0.08608316224860127,False,100,auto,1,10,1000,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000, 'random_state': 16}",0.9773289365210223,0.9793899422918384,0.9715463917525773,0.9760884235218127,0.0033200879146383904,55
440,114.53892119725545,4.818577454466174,1.8508790334065754,0.0860068043299345,False,100,auto,1,10,2000,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 2000, 'random_state': 16}",0.9760923330585326,0.9793899422918384,0.9715463917525773,0.9756762223676493,0.0032156059403878326,159
441,28.72182496388753,1.4965439511200689,0.48305455843607586,0.0477689243437576,False,100,auto,2,2,500,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 16}",0.9756801319043693,0.9798021434460017,0.971958762886598,0.975813679412323,0.0032034388660280334,95
442,57.80855623881022,1.8818898912665256,0.9880270957946777,0.04896443713782944,False,100,auto,2,2,1000,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000, 'random_state': 16}",0.9769167353668591,0.9798021434460017,0.9727835051546392,0.9765007946558333,0.0028804022719707604,1
443,114.35391441980998,6.6527317821155885,1.8934379418690999,0.10013309363875969,False,100,auto,2,2,2000,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 2000, 'random_state': 16}",0.9765045342126958,0.9789777411376752,0.971958762886598,0.975813679412323,0.002906828075259166,95
444,30.14149308204651,1.413772511222337,0.5337045192718506,0.01989542779929805,False,100,auto,2,5,500,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 16}",0.9760923330585326,0.9793899422918384,0.971958762886598,0.975813679412323,0.003040158189867398,95
445,61.261218786239624,1.7558819335096505,0.9735992749532064,0.02293542168004349,False,100,auto,2,5,1000,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000, 'random_state': 16}",0.9765045342126958,0.9802143446001649,0.9723711340206186,0.9763633376111597,0.0032035335083821326,19
446,116.18445650736491,6.408137364001492,1.8944324652353923,0.10068608682828145,False,100,auto,2,5,2000,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 2000, 'random_state': 16}",0.9769167353668591,0.9798021434460017,0.9715463917525773,0.9760884235218127,0.0034209096636570327,55
447,29.993167559305828,1.5242612252787155,0.5049089590708414,0.029329669142417563,False,100,auto,2,10,500,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 16}",0.9760923330585326,0.9789777411376752,0.9715463917525773,0.9755388219829285,0.0030589779670080726,223
448,54.89126014709473,1.7777834729619364,0.8975268205006918,0.02236424619993037,False,100,auto,2,10,1000,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000, 'random_state': 16}",0.9756801319043693,0.9781533388293487,0.9723711340206186,0.9754015349181122,0.0023687810259131413,255
449,115.71493450800578,3.658658933450632,1.9423376719156902,0.07272504251764414,False,100,auto,2,10,2000,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 2000, 'random_state': 16}",0.9756801319043693,0.9789777411376752,0.971958762886598,0.9755388786428808,0.002867226102604469,199
450,28.114449977874756,0.872403219950021,0.4792049725850423,0.009394667207565703,False,100,auto,4,2,500,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 16}",0.9752679307502061,0.9785655399835119,0.971958762886598,0.9752640778734388,0.002697206831220173,315
451,54.01816312472025,2.0803260608641914,0.9263190428415934,0.057186766696354877,False,100,auto,4,2,1000,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000, 'random_state': 16}",0.9760923330585326,0.9785655399835119,0.971958762886598,0.9755388786428808,0.002725449167229742,199
452,109.83693901697795,5.964955437069919,1.909609079360962,0.21395152892647745,False,100,auto,4,2,2000,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 2000, 'random_state': 16}",0.9760923330585326,0.9781533388293487,0.971958762886598,0.9754014782581598,0.0025756750628427756,273
453,27.60281729698181,1.7902893130535942,0.467998743057251,0.03040361592752703,False,100,auto,4,5,500,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 16}",0.9752679307502061,0.9785655399835119,0.971958762886598,0.9752640778734388,0.002697206831220173,315
454,54.00209959348043,2.050295285232613,0.9185663859049479,0.03775992317822371,False,100,auto,4,5,1000,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 1000, 'random_state': 16}",0.9760923330585326,0.9785655399835119,0.971958762886598,0.9755388786428808,0.002725449167229742,199
455,111.21269639333089,5.107674129361031,1.9163627624511719,0.09878467275446956,False,100,auto,4,5,2000,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 2000, 'random_state': 16}",0.9760923330585326,0.9781533388293487,0.971958762886598,0.9754014782581598,0.0025756750628427756,273
456,26.15442728996277,0.6735715293612817,0.4480106830596924,0.018911861970973737,False,100,auto,4,10,500,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 16}",0.9748557295960428,0.9789777411376752,0.9715463917525773,0.9751266208287651,0.0030398766384864143,399
457,55.719385385513306,3.506840659962517,0.9547883669535319,0.07057568983645186,False,100,auto,4,10,1000,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 1000, 'random_state': 16}",0.9756801319043693,0.9781533388293487,0.9715463917525773,0.9751266208287651,0.0027255235951925633,399
458,108.80127676328023,0.5988708036977933,1.9198902448018391,0.08854366506005969,False,100,auto,4,10,2000,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'auto', 'min_samples_leaf': 4, 'min_samples_split': 10, 'n_estimators': 2000, 'random_state': 16}",0.9748557295960428,0.9781533388293487,0.9715463917525773,0.9748518200593229,0.0026972762659360316,477
459,29.176336924235027,1.750951692689398,0.4956670602162679,0.061480163034064804,False,100,sqrt,1,2,500,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 16}",0.9748557295960428,0.9798021434460017,0.9715463917525773,0.9754014215982073,0.0033924124972050658,289
460,56.173884550730385,1.3008096358103487,0.9341046810150146,0.04396502619287214,False,100,sqrt,1,2,1000,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 1000, 'random_state': 16}",0.9756801319043693,0.9806265457543281,0.9711340206185567,0.975813566092418,0.0038764555868488915,127
461,120.16650573412578,4.922238027212333,2.0136011441548667,0.05317203895516593,False,100,sqrt,1,2,2000,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 2000, 'random_state': 16}",0.9760923330585326,0.9798021434460017,0.9723711340206186,0.9760885368417176,0.003033698081932316,43
462,29.994564056396484,2.2589061143198546,0.5194593270619711,0.04348972106747502,False,100,sqrt,1,5,500,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 16}",0.9760923330585326,0.9793899422918384,0.9731958762886598,0.9762260505463436,0.002530483970553612,27
463,59.185670614242554,3.223552048534204,0.9691569010416666,0.06175901664900191,False,100,sqrt,1,5,1000,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 1000, 'random_state': 16}",0.9760923330585326,0.9806265457543281,0.9727835051546392,0.9765007946558333,0.0032149082018459027,1
464,113.67701236406963,5.050594745383893,1.9243983427683513,0.12391815526818792,False,100,sqrt,1,5,2000,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 2000, 'random_state': 16}",0.9752679307502061,0.9798021434460017,0.9723711340206186,0.9758137360722755,0.0030581478988904983,81
465,28.920392672220867,1.6676395700330886,0.47293440500895184,0.04117295740236373,False,100,sqrt,1,10,500,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 16}",0.9769167353668591,0.9806265457543281,0.9698969072164948,0.9758133961125606,0.004449292372253971,135
466,55.909579038619995,1.2940594124094131,0.9358518123626709,0.042274165964438476,False,100,sqrt,1,10,1000,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 1000, 'random_state': 16}",0.9773289365210223,0.9793899422918384,0.9715463917525773,0.9760884235218127,0.0033200879146383904,55
467,113.89019513130188,3.4768041181604725,1.8257474104563396,0.08427069308128841,False,100,sqrt,1,10,2000,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 10, 'n_estimators': 2000, 'random_state': 16}",0.9760923330585326,0.9793899422918384,0.9715463917525773,0.9756762223676493,0.0032156059403878326,159
468,28.987382411956787,1.39511414013688,0.4907963275909424,0.04625386108877668,False,100,sqrt,2,2,500,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 16}",0.9756801319043693,0.9798021434460017,0.971958762886598,0.975813679412323,0.0032034388660280334,95
469,57.61182149251302,3.930814598224713,0.9319610595703125,0.08402363470055894,False,100,sqrt,2,2,1000,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 1000, 'random_state': 16}",0.9769167353668591,0.9798021434460017,0.9727835051546392,0.9765007946558333,0.0028804022719707604,1
470,112.64902758598328,5.205827645037272,1.8280113538106282,0.0926772900651556,False,100,sqrt,2,2,2000,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 2000, 'random_state': 16}",0.9765045342126958,0.9789777411376752,0.971958762886598,0.975813679412323,0.002906828075259166,95
471,27.986216068267822,1.0999300072764147,0.4593406518300374,0.016218022034414966,False,100,sqrt,2,5,500,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 500, 'random_state': 16}",0.9760923330585326,0.9793899422918384,0.971958762886598,0.975813679412323,0.003040158189867398,95
472,57.59590379397074,2.8158673149962463,0.9855390389760336,0.06936496909185619,False,100,sqrt,2,5,1000,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 1000, 'random_state': 16}",0.9765045342126958,0.9802143446001649,0.9723711340206186,0.9763633376111597,0.0032035335083821326,19
473,107.85739127794902,2.5606511506770873,1.8014477094014485,0.05584894340246248,False,100,sqrt,2,5,2000,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 2000, 'random_state': 16}",0.9769167353668591,0.9798021434460017,0.9715463917525773,0.9760884235218127,0.0034209096636570327,55
474,27.420458555221558,1.9774642275922438,0.46644918123881024,0.027750471426696153,False,100,sqrt,2,10,500,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 500, 'random_state': 16}",0.9760923330585326,0.9789777411376752,0.9715463917525773,0.9755388219829285,0.0030589779670080726,223
475,53.500960191090904,0.9130943583569235,0.9020253817240397,0.010428501474937972,False,100,sqrt,2,10,1000,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 1000, 'random_state': 16}",0.9756801319043693,0.9781533388293487,0.9723711340206186,0.9754015349181122,0.0023687810259131413,255
476,109.20629914601643,3.4466363006924654,1.764668623606364,0.03823980300626538,False,100,sqrt,2,10,2000,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 2, 'min_samples_split': 10, 'n_estimators': 2000, 'random_state': 16}",0.9756801319043693,0.9789777411376752,0.971958762886598,0.9755388786428808,0.002867226102604469,199
477,26.75424536069234,1.0936333566608551,0.449629545211792,0.01229364970414143,False,100,sqrt,4,2,500,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 500, 'random_state': 16}",0.9752679307502061,0.9785655399835119,0.971958762886598,0.9752640778734388,0.002697206831220173,315
478,53.38182274500529,3.483497129608537,0.8904263178507487,0.05149414979628189,False,100,sqrt,4,2,1000,16,"{'bootstrap': False, 'max_depth': 100, 'max_features': 'sqrt', 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 1000, 'random_state': 16}",0.9760923330585326,0.9785655399835119,0.971958762886598,0.9755388786428808,0.002725449167229742,199
